0.312094,-0.507914,-0.0167828,0.0153511,0.529317,-0.00640338,0.316308,0.505257,0.527324,0.00110361,-0.0190034,-0.0139073,-0.314796,0.505743,0.0140806,-0.0175218,-0.532019,0.00423262,-0.319011,-0.507428,-0.530026,-0.00327436,0.0163012,0.0117366,-0.312071,-0.501987,0.000182293,0.0313645,0.305952,-0.505731,-0.30991,0.503585,0.308113,0.499841,-0.00414021,-0.0335102,-0.504782,-0.022347,-0.910351,0.344003,-0.309337,0.488045,0.307759,-0.489888,0.503204,0.020504,0.908773,-0.345846,0.909677,0.339786,0.499542,-0.0214449,0.310518,0.491359,-0.50112,0.019602,-0.312096,-0.493202,-0.911255,-0.341629,0.000806107,0.942923,0.307449,0.49052,-0.310576,0.493768,-0.00235312,-0.944069,-0.308996,-0.491666,0.309029,-0.494914,-0.465718,-0.00435881,-0.919679,-0.308691,-0.913278,0.30931,0.911257,-0.311803,0.463697,0.00186587,0.917658,0.306198,0.57011,0.953678,0.255406,0.421769,0.0247918,0.917264,0.0224197,-0.914838,0.26079,-0.423027,0.567099,-0.959814,-0.262734,0.421371,-0.569043,0.958158,-0.0243639,0.913182,-0.25735,-0.423425,-0.026736,-0.91892,-0.572055,-0.955334,0.608791,0.929967,0.868707,0.369244,0.253149,0.424512,-0.257323,0.419749,-0.873629,0.373574,-0.605464,0.930399,0.255399,-0.421372,0.871706,-0.375197,0.603541,-0.932022,-0.255072,-0.426135,-0.610715,-0.93159,-0.87063,-0.370867,
0.325503,-0.518542,0.00211559,0.00813297,0.547958,-0.0193307,0.343046,0.518835,0.553172,0.0143101,0.00681934,0.000262553,-0.341974,0.506871,-0.0140738,-0.0170059,-0.560132,0.00576729,-0.350253,-0.52635,-0.557535,-0.0206498,-0.0111123,-0.00967788,-0.316618,-0.543312,-0.0117517,-0.00570382,0.301398,-0.53853,-0.316239,0.52843,0.301646,0.514858,-0.01905,-0.0134603,-0.569173,-0.00729388,-0.967763,0.366637,-0.36414,0.499322,0.380153,-0.511319,0.588227,-0.00594446,0.984562,-0.382265,0.970862,0.364641,0.568954,-0.00572085,0.368446,0.502703,-0.569938,0.000118496,-0.370989,-0.508918,-0.972979,-0.36901,0.000284377,0.985203,0.304133,0.530918,-0.313861,0.537976,-0.00226558,-0.994544,-0.311087,-0.543626,0.306947,-0.543894,-0.575502,-0.00391169,-1.02876,-0.309295,-1.02379,0.308719,1.02355,-0.310193,0.574557,0.00141843,1.02712,0.307831,0.604274,1.06581,0.312983,0.520723,0.0610528,1.00573,0.0631823,-1.00657,0.321238,-0.524795,0.605598,-1.07353,-0.323902,0.515615,-0.612956,1.06189,-0.0699861,0.999583,-0.32071,-0.521913,-0.071537,-1.00834,-0.61509,-1.06533,0.687661,1.00929,0.923003,0.437821,0.310423,0.519746,-0.319823,0.504745,-0.933602,0.432343,-0.689414,1.00009,0.317805,-0.523046,0.931133,-0.446926,0.690391,-1.01614,-0.320466,-0.522063,-0.697686,-1.01163,-0.93305,-0.440163,
0.33196,-0.524323,-0.00289776,-0.00486519,0.543416,-0.0203536,0.350125,0.523246,0.549105,0.0142224,0.00257599,0.0121925,-0.348544,0.512707,-0.0142352,-0.00710368,-0.560532,0.00896173,-0.357,-0.532163,-0.556959,-0.0235232,-0.0104341,-0.0204425,-0.319241,-0.533532,0.00350022,-0.00645993,0.298587,-0.549497,-0.315406,0.526225,0.302584,0.518868,-0.0127825,-0.0126488,-0.568962,-0.00801369,-0.966693,0.366831,-0.362767,0.49813,0.380586,-0.513529,0.584668,-0.00652877,0.983959,-0.379711,0.969837,0.363175,0.566697,-0.00584646,0.367884,0.503243,-0.570352,0.000670768,-0.369503,-0.507619,-0.972012,-0.369961,-0.000850406,0.984084,0.306523,0.532178,-0.311506,0.534428,-0.00417394,-0.995357,-0.30841,-0.541332,0.309589,-0.547862,-0.574774,-0.00188452,-1.0267,-0.309237,-1.02442,0.308793,1.02317,-0.310767,0.574564,0.00140022,1.0275,0.307251,0.604589,1.06312,0.308934,0.520393,0.0609035,1.0074,0.0628956,-1.00838,0.317209,-0.524619,0.605814,-1.07113,-0.326575,0.515123,-0.611639,1.06349,-0.0691375,0.997226,-0.322258,-0.521874,-0.0717218,-1.0076,-0.615113,-1.06612,0.686696,1.00845,0.923014,0.437384,0.310294,0.518262,-0.318256,0.506431,-0.931561,0.430126,-0.69099,0.999417,0.318411,-0.519829,0.93223,-0.447771,0.687725,-1.01538,-0.320083,-0.521906,-0.697191,-1.01156,-0.932685,-0.440146,
0.327701,-0.521795,0.00305162,0.00410366,0.548959,-0.0220514,0.346862,0.522071,0.54949,0.0144884,0.00298933,0.00853708,-0.34527,0.510731,-0.0176334,-0.0133117,-0.56368,0.00973667,-0.353688,-0.53069,-0.557291,-0.0234973,-0.0108024,-0.0164958,-0.318194,-0.536286,-0.0074025,-0.00208123,0.299837,-0.538337,-0.314798,0.524364,0.303225,0.520673,-0.0089832,-0.0127049,-0.567289,-0.00810514,-0.965862,0.365844,-0.362233,0.498502,0.378097,-0.510338,0.586197,-0.00497417,0.982513,-0.381314,0.968776,0.363429,0.566711,-0.00676304,0.366419,0.501746,-0.569286,0.000798631,-0.369242,-0.507808,-0.971532,-0.369197,0.000510934,0.982522,0.30432,0.52821,-0.313673,0.535323,-0.00964304,-1.00415,-0.307803,-0.546115,0.310055,-0.560879,-0.574316,-0.00277184,-1.02726,-0.308609,-1.02291,0.30941,1.02317,-0.31027,0.573841,0.000865881,1.02608,0.307757,0.603346,1.06565,0.312637,0.520258,0.0601892,1.00499,0.0625898,-1.00628,0.321312,-0.52486,0.604913,-1.07398,-0.322972,0.514739,-0.612135,1.06095,-0.0691527,0.998758,-0.319969,-0.521808,-0.0713681,-1.00853,-0.614988,-1.06488,0.686964,1.00834,0.921847,0.436681,0.309333,0.519097,-0.318865,0.504437,-0.932532,0.431099,-0.689211,0.99922,0.316725,-0.523153,0.929963,-0.446305,0.689896,-1.01581,-0.320083,-0.522289,-0.697618,-1.01161,-0.932613,-0.439994,
0.32944,-0.520818,0.00101352,0.00272966,0.547095,-0.0194944,0.343669,0.520673,0.549992,0.014581,0.00354939,0.0046451,-0.344262,0.504878,-0.00596045,-0.0123438,-0.552365,-0.000484714,-0.351863,-0.527452,-0.563794,-0.023683,-0.0174949,-0.00767909,-0.316108,-0.533071,0.00386301,-0.00431324,0.301795,-0.545795,-0.31437,0.525271,0.303635,0.519342,-0.0105019,-0.012902,-0.580805,-0.00627458,-0.972902,0.374459,-0.367086,0.496739,0.378503,-0.512838,0.582392,-0.00576085,0.981825,-0.378791,0.967859,0.362166,0.565036,-0.00720192,0.365786,0.501716,-0.569027,0.00108248,-0.368518,-0.507341,-0.970934,-0.369281,-0.000665664,0.981446,0.306611,0.529473,-0.311418,0.531856,-0.0086334,-1.00183,-0.312346,-0.547452,0.305645,-0.554695,-0.573591,-0.00177293,-1.02575,-0.308774,-1.02299,0.309254,1.02197,-0.310454,0.573766,0.00228788,1.0271,0.307559,0.603916,1.06253,0.307772,0.520066,0.0601804,1.0073,0.0638113,-1.00776,0.322973,-0.526578,0.606072,-1.07596,-0.32554,0.514205,-0.610751,1.06249,-0.0682322,0.996378,-0.321364,-0.521435,-0.0708787,-1.00719,-0.614276,-1.06565,0.685996,1.00776,0.922166,0.436629,0.309468,0.517665,-0.31751,0.506083,-0.93079,0.429579,-0.690404,0.998948,0.317982,-0.518895,0.931906,-0.447731,0.686574,-1.01499,-0.319717,-0.522499,-0.697152,-1.0119,-0.932264,-0.440329,
0.330643,-0.519675,-0.000770128,0.00198719,0.545429,-0.0171158,0.340932,0.519602,0.550135,0.0146935,0.00375796,0.00164462,-0.343955,0.508712,-0.0109405,-0.0119295,-0.557196,0.00549501,-0.355195,-0.525968,-0.544627,-0.0133145,0.00184486,-0.0214999,-0.314122,-0.534583,0.0020304,-0.00353311,0.303857,-0.542854,-0.313003,0.522214,0.305022,0.52541,-0.00122301,-0.0114137,-0.574503,-0.00366889,-0.971478,0.371976,-0.367289,0.502059,0.375934,-0.509571,0.584044,-0.00421043,0.980353,-0.380558,0.966642,0.361909,0.564058,-0.00771824,0.364479,0.501071,-0.586696,-0.0022878,-0.378229,-0.5075,-0.982739,-0.378916,0.00059851,0.979884,0.304452,0.525602,-0.313542,0.532654,-0.00619357,-1.0001,-0.309734,-0.545611,0.308255,-0.553088,-0.574812,-0.00721254,-1.02955,-0.310381,-1.02157,0.307601,1.02301,-0.310654,0.573273,-0.00011061,1.0251,0.307376,0.602515,1.06529,0.311762,0.519919,0.0593532,1.00468,0.064059,-1.00892,0.319819,-0.525923,0.606787,-1.07329,-0.322014,0.513844,-0.611147,1.06007,-0.0681682,0.997849,-0.322438,-0.522337,-0.072073,-1.00815,-0.615485,-1.06648,0.685926,1.00749,0.921166,0.435974,0.3086,0.518008,-0.318393,0.502737,-0.9322,0.430573,-0.687792,0.998227,0.316406,-0.521621,0.929833,-0.446302,0.688349,-1.01521,-0.32004,-0.521668,-0.69679,-1.01159,-0.932702,-0.440355,
0.33048,-0.519984,-0.00121147,0.0015013,0.544998,-0.0173103,0.343304,0.516843,0.55045,0.0110874,0.00402425,0.000262553,-0.342917,0.507309,-0.0102681,-0.013566,-0.556511,0.00424271,-0.353231,-0.521969,-0.555012,-0.014049,-0.0085017,-0.00900916,-0.308795,-0.534278,0.014236,-0.00738394,0.309024,-0.550584,-0.310103,0.53124,0.307727,0.515344,-0.0149539,-0.0117643,-0.575154,-0.00869907,-0.969839,0.369351,-0.36487,0.49576,0.376321,-0.512382,0.579974,-0.00520883,0.97958,-0.378053,0.965818,0.36164,0.563731,-0.00852902,0.363468,0.499992,-0.579147,-0.00625756,-0.378489,-0.514622,-0.980946,-0.376739,-0.000601383,0.978829,0.306693,0.526868,-0.311337,0.529227,-0.00456496,-0.998839,-0.311554,-0.54667,0.306474,-0.549447,-0.576499,0.00155872,-1.02651,-0.308589,-1.02806,0.309443,1.02102,-0.309989,0.573187,0.00329631,1.02689,0.308017,0.603126,1.06222,0.307299,0.519582,0.0594228,1.00667,0.0637322,-1.00823,0.320867,-0.525959,0.606275,-1.07415,-0.324489,0.51329,-0.609755,1.06155,-0.0672287,0.995489,-0.32017,-0.522116,-0.0715235,-1.00881,-0.615138,-1.06522,0.685066,1.00684,0.921101,0.435658,0.308422,0.516839,-0.316167,0.510644,-0.928863,0.429589,-0.692711,1.00073,0.316126,-0.519899,0.929785,-0.446491,0.686529,-1.01464,-0.319909,-0.521627,-0.697058,-1.01124,-0.932504,-0.439815,
0.330577,-0.51747,0.00771061,0.00952481,0.553526,-0.0184791,0.343916,0.516281,0.549082,0.00971832,0.00261819,0.00103147,-0.346172,0.51282,-0.0117275,-0.0069037,-0.558029,0.00901919,-0.357168,-0.528888,-0.551856,-0.0182068,-0.00532865,-0.0207781,-0.312221,-0.544598,-0.00340507,-0.00924855,0.305813,-0.544365,-0.310618,0.518432,0.307398,0.513753,-0.00566235,-0.0191251,-0.569076,-0.00680652,-0.968354,0.36639,-0.364976,0.500186,0.374123,-0.509789,0.581292,-0.00404233,0.9783,-0.379652,0.964542,0.360464,0.561246,-0.00838582,0.362649,0.500788,-0.578121,-0.00534808,-0.377868,-0.513872,-0.980215,-0.375509,0.00736025,0.982156,0.301448,0.521493,-0.316254,0.541734,-0.0096828,-1.00228,-0.30573,-0.542874,0.312053,-0.560484,-0.577759,-0.00514579,-1.03178,-0.309385,-1.02526,0.308615,1.02327,-0.310456,0.573053,-0.000614129,1.0244,0.307577,0.601712,1.06459,0.310733,0.519342,0.0585259,1.0042,0.0636251,-1.00909,0.318183,-0.525461,0.606512,-1.07212,-0.318882,0.51375,-0.609762,1.05905,-0.0665867,0.998565,-0.323514,-0.522268,-0.0717987,-1.00738,-0.615046,-1.06722,0.684631,1.0064,0.920278,0.435054,0.307655,0.51665,-0.318967,0.504163,-0.932727,0.431609,-0.688681,0.999418,0.315219,-0.51999,0.928768,-0.44567,0.686356,-1.01418,-0.319067,-0.523132,-0.69751,-1.01175,-0.931443,-0.439699,
0.338665,-0.525067,0.00276733,-0.00628119,0.549111,-0.0206757,0.348476,0.520802,0.549963,0.0127652,0.00345055,0.00804145,-0.342651,0.511011,-0.014297,-0.0125818,-0.560375,0.00971779,-0.354999,-0.526471,-0.556573,-0.0184682,-0.010061,-0.0136515,-0.314704,-0.531979,0.013027,-0.00799603,0.302945,-0.553811,-0.312024,0.523485,0.305913,0.512518,-0.0125533,-0.0171477,-0.570802,-0.00938611,-0.966816,0.367272,-0.362297,0.495811,0.374118,-0.511486,0.578305,-0.00452862,0.977519,-0.377794,0.963453,0.361349,0.561929,-0.00942956,0.360894,0.498786,-0.577131,-0.0048453,-0.377347,-0.513554,-0.979566,-0.374635,0.00686019,0.979414,0.308706,0.523796,-0.309251,0.533575,-0.00709646,-1.00484,-0.312947,-0.551898,0.305072,-0.556229,-0.577102,-0.00226176,-1.02892,-0.309762,-1.02685,0.308269,1.0206,-0.310334,0.572741,0.00290705,1.02641,0.307673,0.602264,1.0617,0.306821,0.518859,0.0586004,1.00577,0.0652739,-1.00715,0.326325,-0.526993,0.607262,-1.07748,-0.328814,0.514903,-0.609408,1.06557,-0.0674638,0.994898,-0.318328,-0.522701,-0.0714073,-1.01028,-0.615218,-1.06475,0.683916,1.00573,0.91983,0.434495,0.307168,0.515805,-0.317325,0.507635,-0.930468,0.430037,-0.691098,0.999833,0.314461,-0.519363,0.92799,-0.444877,0.685732,-1.01345,-0.320624,-0.520459,-0.69623,-1.01126,-0.933474,-0.440575,
0.334401,-0.521442,0.0112553,0.00538168,0.557085,-0.0223323,0.345204,0.519598,0.550339,0.0130229,0.00387393,0.00437015,-0.343194,0.509176,-0.0147422,-0.0143556,-0.560824,0.00784296,-0.352419,-0.525466,-0.556611,-0.0185101,-0.0101314,-0.010873,-0.317309,-0.541119,-0.000409578,-0.010515,0.300657,-0.55026,-0.311867,0.521587,0.306121,0.514053,-0.00939759,-0.0173736,-0.567779,-0.00949219,-0.96655,0.364245,-0.362991,0.497223,0.372333,-0.509416,0.579055,-0.00348694,0.976395,-0.378746,0.962481,0.359441,0.55915,-0.00937155,0.360601,0.49982,-0.576817,-0.00394099,-0.376262,-0.512346,-0.97869,-0.374341,0.0039436,0.977576,0.305626,0.52185,-0.312327,0.53185,-0.00536251,-1.00211,-0.307011,-0.546362,0.310942,-0.556409,-0.576744,-0.00314395,-1.02981,-0.308802,-1.02522,0.309215,1.02247,-0.310704,0.572431,-0.000608256,1.02395,0.307329,0.601361,1.06477,0.311382,0.518993,0.0582866,1.00339,0.064443,-1.01052,0.320259,-0.527553,0.607164,-1.07496,-0.323181,0.51526,-0.609593,1.06292,-0.06693,0.997995,-0.327628,-0.52388,-0.0726519,-1.00729,-0.615484,-1.07078,0.683839,1.00568,0.918881,0.434088,0.306344,0.516334,-0.319805,0.502429,-0.93381,0.43197,-0.687826,0.998943,0.315779,-0.516942,0.929616,-0.445039,0.684967,-1.01259,-0.319007,-0.523792,-0.698398,-1.01167,-0.931221,-0.439171,
0.336232,-0.52144,0.00909544,0.00291472,0.55512,-0.0206541,0.34496,0.518006,0.546207,0.00987403,-0.000307551,0.00540796,-0.347376,0.510612,-0.0114048,-0.00812673,-0.55775,0.00619019,-0.354144,-0.529077,-0.554797,-0.0207102,-0.00827723,-0.0168831,-0.31533,-0.542638,-0.00225853,-0.00976626,0.302687,-0.54733,-0.311892,0.519817,0.30612,0.514566,-0.00743332,-0.0180219,-0.571115,-0.0109802,-0.966397,0.366445,-0.36163,0.493811,0.371821,-0.510168,0.577032,-0.00362419,0.97549,-0.377695,0.961382,0.360372,0.559874,-0.0104244,0.358817,0.497783,-0.575725,-0.00331561,-0.375816,-0.511975,-0.978069,-0.373204,0.00238367,0.976883,0.307339,0.523341,-0.31067,0.528892,-0.00421407,-1.00022,-0.311564,-0.548293,0.306466,-0.550576,-0.576018,-0.00153317,-1.02805,-0.308727,-1.02555,0.309302,1.02006,-0.310568,0.572003,0.00238706,1.02548,0.307442,0.601993,1.06149,0.306045,0.518918,0.0582772,1.00606,0.0651299,-1.00961,0.323678,-0.528104,0.607477,-1.07712,-0.321316,0.514575,-0.609552,1.06128,-0.0666757,0.998162,-0.320033,-0.524965,-0.0721404,-1.01205,-0.615842,-1.06761,0.683051,1.00502,0.91932,0.433935,0.306607,0.514866,-0.317913,0.505306,-0.931264,0.429371,-0.69035,0.998516,0.314004,-0.519375,0.92725,-0.442593,0.687122,-1.01207,-0.32199,-0.518376,-0.695833,-1.01052,-0.935122,-0.440692,
0.337919,-0.520126,0.00702498,0.00186534,0.553205,-0.0177809,0.342302,0.514084,0.554076,0.010249,0.00777241,-0.00558498,-0.343115,0.508843,-0.0152899,-0.0150811,-0.561345,0.00777014,-0.350867,-0.527632,-0.555153,-0.0207142,-0.0086749,-0.0129764,-0.314083,-0.542442,-0.00184508,-0.009081,0.30394,-0.546167,-0.314379,0.526725,0.303521,0.513862,-0.0165686,-0.0148234,-0.566302,-0.00985816,-0.965331,0.363605,-0.361864,0.496998,0.370939,-0.509243,0.576535,-0.00285524,0.974709,-0.37723,0.960538,0.358439,0.557393,-0.0105764,0.358588,0.498516,-0.575703,-0.00275373,-0.375049,-0.51112,-0.977504,-0.373232,0.000455549,0.975314,0.305241,0.521658,-0.312765,0.52744,-0.00455058,-0.998806,-0.308467,-0.544567,0.309527,-0.551532,-0.576457,-0.0045861,-1.0301,-0.309391,-1.02434,0.308616,1.02137,-0.310599,0.57153,-0.000204336,1.02326,0.307432,0.600613,1.06427,0.310075,0.51879,0.0574755,1.00345,0.0647018,-1.01175,0.319223,-0.528102,0.607593,-1.07474,-0.32102,0.513841,-0.608581,1.0609,-0.065783,0.997114,-0.324645,-0.52504,-0.071978,-1.00966,-0.615107,-1.07057,0.683113,1.00479,0.918249,0.43323,0.305698,0.515374,-0.317424,0.504871,-0.930855,0.429585,-0.689339,0.998475,0.31508,-0.51592,0.928923,-0.444073,0.684223,-1.0116,-0.319651,-0.523776,-0.699977,-1.01093,-0.931701,-0.43798,
0.344422,-0.526297,0.00239222,-0.0115336,0.548868,-0.0194444,0.344434,0.51332,0.53282,0.000280816,-0.0136339,0.00958062,-0.34257,0.506254,-0.0109703,-0.0152897,-0.557176,0.00361876,-0.351325,-0.52946,-0.553673,-0.0217652,-0.00716944,-0.0161147,-0.313475,-0.541524,-0.000898176,-0.00836244,0.304545,-0.545643,-0.314531,0.523978,0.303451,0.515896,-0.012539,-0.0152501,-0.575972,-0.00976217,-0.969307,0.369693,-0.363891,0.493944,0.369623,-0.508484,0.576052,-0.00243473,0.97361,-0.377463,0.968583,0.369056,0.573228,-0.00829349,0.36384,0.496538,-0.573923,-0.00264168,-0.374846,-0.511628,-0.976871,-0.371872,0.00195759,0.974586,0.305562,0.520138,-0.312428,0.527529,-0.00252447,-0.997592,-0.310347,-0.545991,0.307685,-0.547627,-0.576084,-0.00179666,-1.02778,-0.309485,-1.02596,0.308546,1.01928,-0.310484,0.570916,0.00204192,1.0241,0.307531,0.601333,1.06104,0.305395,0.51847,0.0576187,1.00561,0.0639671,-1.00996,0.321571,-0.527942,0.606446,-1.07641,-0.320589,0.513115,-0.607759,1.06038,-0.0650064,0.996205,-0.319128,-0.525295,-0.0720877,-1.01281,-0.615885,-1.06742,0.681964,1.004,0.918344,0.432955,0.305616,0.513765,-0.316762,0.504665,-0.93019,0.429346,-0.688704,0.998249,0.313283,-0.51867,0.926523,-0.44184,0.68644,-1.01134,-0.321028,-0.520713,-0.697907,-1.01054,-0.933668,-0.439239,
0.340742,-0.525125,0.00303173,-0.00751731,0.549422,-0.0200001,0.342866,0.507796,0.546817,0.000743537,0.000333427,-0.00663328,-0.341727,0.505779,-0.0130373,-0.0176028,-0.559129,0.00434681,-0.349032,-0.528036,-0.553536,-0.0212064,-0.00706142,-0.0132327,-0.312386,-0.541133,-0.00050886,-0.00756168,0.305639,-0.544441,-0.320237,0.534393,0.297548,0.516846,-0.0265404,-0.00939786,-0.570455,-0.00779953,-0.968174,0.367057,-0.364245,0.498339,0.369706,-0.508819,0.57475,-0.00220692,0.973331,-0.376147,0.966276,0.36562,0.564747,-0.00515378,0.363718,0.503064,-0.573784,-0.00212697,-0.373184,-0.510515,-0.975625,-0.372562,0.000810844,0.973587,0.306206,0.52034,-0.311808,0.525292,-0.00435615,-0.996545,-0.307582,-0.541845,0.310401,-0.54975,-0.577137,-0.00552929,-1.03138,-0.309447,-1.02441,0.308548,1.02406,-0.312076,0.572643,-0.00398143,1.02279,0.305956,0.599357,1.06257,0.307457,0.517815,0.0560693,1.0031,0.0638435,-1.01151,0.317875,-0.527606,0.606799,-1.07395,-0.319951,0.512394,-0.607086,1.05968,-0.0643376,0.995467,-0.322272,-0.524957,-0.0713309,-1.01047,-0.614673,-1.06945,0.681833,1.00352,0.917335,0.432111,0.304732,0.513863,-0.31618,0.504044,-0.929657,0.429136,-0.687791,0.997877,0.313602,-0.516934,0.927243,-0.443372,0.68413,-1.01158,-0.320181,-0.521601,-0.697976,-1.01072,-0.932668,-0.438981,
0.337476,-0.523891,0.00348194,-0.00387736,0.549769,-0.0202742,0.340769,0.50726,0.546768,0.00103604,0.000318946,-0.00854976,-0.347024,0.50684,-0.0194903,-0.0172664,-0.565533,0.00588863,-0.351171,-0.532231,-0.551138,-0.0235943,-0.00461356,-0.0205044,-0.313579,-0.537015,0.00411059,-0.00688386,0.304373,-0.547077,-0.32115,0.491777,0.296833,0.499786,-0.0052231,-0.0394068,-0.569703,-0.00886018,-0.967243,0.366186,-0.363251,0.497179,0.368218,-0.509128,0.573321,-0.00253995,0.971859,-0.376526,0.965717,0.364201,0.563415,-0.00573348,0.363449,0.502904,-0.572679,-0.0019972,-0.37314,-0.510802,-0.975292,-0.371593,0.00989683,1.00174,0.303503,0.540771,-0.314178,0.561658,-0.00307534,-0.995503,-0.311025,-0.543988,0.307007,-0.545451,-0.576572,-0.00263042,-1.02861,-0.309816,-1.0261,0.308213,1.02067,-0.312129,0.572569,0.000770236,1.02601,0.305882,0.599525,1.06054,0.305061,0.517163,0.0559635,1.00363,0.063281,-1.00922,0.321855,-0.527723,0.605625,-1.07676,-0.32068,0.512058,-0.606799,1.05987,-0.064171,0.994657,-0.320436,-0.524293,-0.0710744,-1.01062,-0.614605,-1.06783,0.680478,1.00286,0.917005,0.431873,0.304256,0.512526,-0.315481,0.503764,-0.928934,0.428662,-0.687248,0.99748,0.312279,-0.518768,0.92554,-0.442105,0.685302,-1.01154,-0.319795,-0.521207,-0.696875,-1.01088,-0.932402,-0.439481,
